4.6465,-0.550945,170.362,1706.06,0.00350962,0.149701,0.988725,3.37102e-06
4.6465,-0.478397,162.127,1623.49,-0.0200518,0.146398,0.989022,3.78532e-06
4.6465,-0.297044,141.542,1417.08,0.0424571,0.12776,0.990896,4.95232e-06
4.6465,-0.334966,145.847,1460.24,0.0453546,0.0748499,0.996163,5.24793e-06
4.6465,-0.727921,190.45,1907.48,-0.0264361,0.0528654,0.998252,6.08856e-06
4.6465,-0.331247,145.424,1456.01,0.0239968,0.145896,0.989009,6.25599e-06
4.6465,-0.371814,150.029,1502.18,0.0421688,0.0688488,0.996735,5.74588e-06
4.6465,-0.335698,145.93,1461.08,0.0298223,0.140208,0.989673,4.13823e-06
4.6465,-0.442791,158.086,1582.96,0.0490796,0.108183,0.992919,2.8047e-06
4.6465,-0.688749,186.004,1862.9,0.0412264,0.127779,0.990945,3.33207e-06
4.6465,-0.715706,189.064,1893.58,0.0109927,0.0491546,0.998731,4.33213e-06
4.6465,-0.339687,146.382,1465.62,-0.0334277,0.137502,0.989937,1.93884e-06
4.6465,-0.337264,146.107,1462.86,-0.0156105,0.147877,0.988882,3.65762e-06
4.6465,-0.352514,147.838,1480.22,0.0317635,0.138594,0.98984,4.00436e-06
4.6465,-0.510876,165.814,1660.46,-0.0523215,0.0973435,0.993875,4.16852e-06
4.6465,-0.72508,190.128,1904.25,0.0446653,0.123687,0.991316,4.65644e-06
4.6465,-0.674857,184.427,1847.09,0.0335798,0.0616667,0.997532,3.34815e-06
4.6465,-0.606579,176.677,1769.38,-0.0490309,0.1182,0.991779,4.70652e-06
4.6465,-0.379996,150.958,1511.49,0.00900218,0.0486468,0.998775,4.45044e-06
4.6465,-0.605428,176.546,1768.07,0.0416377,0.126377,0.991108,2.2467e-06
4.6465,-0.297666,141.613,1417.79,-0.0530658,0.0892851,0.994591,6.17434e-06
4.6465,-0.493682,163.862,1640.89,-0.0344254,0.139952,0.98956,6.08449e-06
4.6465,-0.447084,158.573,1587.85,0.000615006,0.0465422,0.998916,5.89531e-06
4.6465,-0.542324,169.383,1696.25,0.049835,0.104477,0.993278,3.29332e-06
4.6465,-0.370898,149.925,1501.14,-0.0473928,0.118786,0.991788,2.16435e-06
4.6465,-0.516787,166.485,1667.18,-0.0125359,0.0497278,0.998684,3.25896e-06
4.6465,-0.314781,143.555,1437.27,0.0221873,0.0527336,0.998362,4.91352e-06
4.6465,-0.435647,157.275,1574.83,0.0403402,0.127901,0.990966,1.38274e-06
4.6465,-0.513351,166.095,1663.27,0.0225399,0.143542,0.989388,1.67096e-06
4.6465,-0.449962,158.9,1591.13,0.0472802,0.0843595,0.995313,1.54212e-06
4.6465,-0.603696,176.35,1766.1,-0.0210477,0.14566,0.989111,3.19574e-06
4.6465,-0.331003,145.397,1455.73,0.0406685,0.128209,0.990913,2.86216e-06
4.6465,-0.483549,162.712,1629.35,0.0423308,0.126059,0.991119,3.2838e-06
4.6465,-0.733024,191.029,1913.29,-0.0517831,0.0861989,0.994931,5.56584e-06
4.6465,-0.472397,161.446,1616.66,-0.0269274,0.0559594,0.99807,2.28951e-06
4.6465,-0.554021,170.711,1709.56,0.0242998,0.0541209,0.998239,4.57076e-06
4.6465,-0.416074,155.053,1552.56,0.00657938,0.149153,0.988792,2.95446e-06
4.6465,-0.618653,178.047,1783.12,0.0277456,0.140967,0.989625,3.03712e-06
4.6465,-0.586959,174.45,1747.05,-0.0507931,0.0881451,0.994812,3.54514e-06
4.6465,-0.309933,143.005,1431.75,-0.016056,0.0494147,0.998649,5.16151e-06
4.6465,-0.452458,159.183,1593.97,-0.051065,0.094248,0.994238,1.73097e-06
4.6465,-0.591855,175.006,1752.62,0.0327312,0.136441,0.990107,1.43246e-06
4.6465,-0.676523,184.616,1848.99,-0.0114457,0.148137,0.988901,1.56613e-06
4.6465,-0.620614,178.27,1785.35,-0.0391393,0.133018,0.990341,3.77161e-06
4.6465,-0.505042,165.152,1653.81,0.0502441,0.104169,0.99329,3.98991e-06
4.6465,-0.502963,164.916,1651.45,-0.0447162,0.0718268,0.996414,4.51454e-06
4.6465,-0.274969,139.036,1391.96,0.0452934,0.119687,0.991778,2.27643e-06
4.6465,-0.356665,148.31,1484.94,0.0328133,0.136638,0.990078,2.21512e-06
4.6465,-0.574356,173.019,1732.7,0.0510294,0.100204,0.993657,4.80508e-06
4.6465,-0.566955,172.179,1724.28,-0.0509851,0.116833,0.991842,6.24527e-06
4.6465,-0.539545,169.068,1693.08,0.0335187,0.136741,0.99004,3.53759e-06
4.6465,-0.447442,158.613,1588.26,0.0220032,0.054479,0.998272,1.38767e-06
4.6465,-0.690286,186.178,1864.65,0.00604743,0.150391,0.988608,4.92407e-06
4.6465,-0.594524,175.309,1755.66,0.0495908,0.104972,0.993238,2.87528e-06
4.6465,-0.667636,183.607,1838.87,-0.0189657,0.146569,0.989019,3.33293e-06
4.6465,-0.656594,182.354,1826.3,0.0314938,0.138863,0.989811,4.06813e-06
4.6465,-0.511755,165.914,1661.46,-0.01557,0.0500727,0.998624,4.07575e-06
4.6465,-0.581954,173.882,1741.35,-0.00059349,0.0477939,0.998857,4.30762e-06
4.6465,-0.538814,168.985,1692.25,0.00493028,0.0471464,0.998876,5.56622e-06
4.6465,-0.578899,173.535,1737.88,0.049499,0.0954701,0.994201,2.01832e-06
4.6465,-0.587847,174.551,1748.06,-0.0117521,0.149482,0.988695,4.62567e-06
4.6465,-0.334282,145.769,1459.47,0.00807119,0.0496831,0.998732,1.9036e-06
4.6465,-0.436075,157.323,1575.32,0.0060306,0.0467572,0.998888,6.11222e-06
4.6465,-0.687457,185.857,1861.43,-0.0213729,0.050219,0.99851,6.28076e-06
4.6465,-0.371233,149.963,1501.52,0.0460051,0.0795236,0.995771,2.96617e-06
4.6465,-0.700617,187.351,1876.41,0.0464196,0.11937,0.991764,4.18523e-06
4.6465,-0.483095,162.66,1628.84,0.0491131,0.116037,0.99203,5.85802e-06
4.6465,-0.648188,181.4,1816.74,-0.0491991,0.0844828,0.99521,2.03951e-06
4.6465,-0.719473,189.491,1897.87,0.0506761,0.0921009,0.994459,4.95568e-06
4.6465,-0.463567,160.444,1606.61,-0.0361323,0.13547,0.990122,2.81143e-06
4.6465,-0.56627,172.101,1723.5,-0.0496064,0.0857147,0.995084,2.19213e-06
4.6465,-0.320399,144.193,1443.66,-0.0177993,0.0500366,0.998589,5.08935e-06
4.6465,-0.273268,138.843,1390.02,0.0244714,0.144334,0.989226,4.9719e-06
4.6465,-0.54848,170.082,1703.25,0.0484671,0.0863132,0.995088,3.28449e-06
4.6465,-0.405483,153.851,1540.5,-0.0241581,0.146316,0.988943,5.91471e-06
4.6465,-0.697325,186.977,1872.66,0.034083,0.0629309,0.997436,1.77693e-06
4.6465,-0.503299,164.954,1651.83,-0.0502446,0.0877261,0.994877,2.55002e-06
4.6465,-0.327012,144.944,1451.19,-0.0188346,0.0502567,0.998559,5.25792e-06
4.6465,-0.692771,186.46,1867.48,-0.0469012,0.120426,0.991614,2.78738e-06
4.6465,-0.296642,141.497,1416.63,0.0483494,0.110689,0.992678,2.25673e-06
4.6465,-0.390827,152.187,1523.82,-0.0102307,0.149326,0.988735,3.92189e-06
4.6465,-0.647897,181.367,1816.4,0.0500338,0.107989,0.992892,4.48042e-06
4.6465,-0.587424,174.503,1747.58,0.0422357,0.128499,0.99081,5.2438e-06
4.6465,-0.308797,142.876,1430.46,-0.0328895,0.0595655,0.997682,3.36735e-06
4.6465,-0.592475,175.076,1753.33,-0.000834934,0.0465541,0.998915,5.86101e-06
4.6465,-0.642187,180.719,1809.91,0.0252766,0.142127,0.989526,2.07039e-06
4.6465,-0.541196,169.255,1694.96,0.0163727,0.14861,0.98876,5.70208e-06
4.6465,-0.360588,148.755,1489.41,-0.0260565,0.143806,0.989263,4.20387e-06
4.6465,-0.660539,182.802,1830.79,-0.0421494,0.130574,0.990542,4.92171e-06
4.6465,-0.542661,169.422,1696.63,-0.0122488,0.0482272,0.998761,5.38481e-06
4.6465,-0.49146,163.61,1638.36,0.0134066,0.0488404,0.998717,5.517e-06
4.6465,-0.293274,141.114,1412.79,-0.0243558,0.14531,0.989086,4.96769e-06
4.6465,-0.612199,177.315,1775.78,0.0444293,0.12228,0.991501,3.16806e-06
4.6465,-0.703222,187.647,1879.37,-0.051623,0.0999441,0.993653,2.75445e-06
4.6465,-0.564548,171.906,1721.54,0.0445358,0.124885,0.991171,5.26961e-06
4.6465,-0.363726,149.111,1492.98,0.0270943,0.140777,0.989671,1.37332e-06
4.6465,-0.699439,187.217,1875.07,-0.0453132,0.0751174,0.996145,2.19525e-06
4.6465,-0.592476,175.076,1753.33,0.0447379,0.125483,0.991087,5.80734e-06
4.6465,-0.536624,168.736,1689.76,0.00712255,0.150776,0.988542,5.57504e-06
4.6465,-0.632665,179.638,1799.07,0.0206885,0.145254,0.989178,3.58399e-06
4.6465,-0.644491,180.98,1812.53,0.012101,0.147671,0.988963,1.97821e-06
4.6465,-0.578252,173.462,1737.14,0.0472647,0.0833473,0.995399,2.55008e-06
4.6465,-0.485494,162.933,1631.57,-0.0165515,0.0514587,0.998538,1.56191e-06
4.6465,-0.38214,151.201,1513.93,-0.00511647,0.149281,0.988782,2.31697e-06
4.6465,-0.371615,150.007,1501.96,0.0509907,0.100775,0.993602,4.7734e-06
4.6465,-0.725435,190.168,1904.65,0.021323,0.145983,0.989057,5.019e-06
4.6465,-0.668307,183.683,1839.63,-0.0462835,0.0737632,0.996201,4.9991e-06
4.6465,-0.473579,161.58,1618.01,0.0446416,0.0777054,0.995976,1.3423e-06
4.6465,-0.443271,158.14,1583.51,-0.052331,0.0918053,0.994401,4.88926e-06
4.6465,-0.72323,189.918,1902.14,-0.0505752,0.0860607,0.995005,4.04289e-06
4.6465,-0.270224,138.498,1386.56,-0.0470463,0.0786156,0.995794,2.19157e-06
4.6465,-0.672908,184.206,1844.87,0.0387335,0.0642604,0.997181,5.92245e-06
4.6465,-0.6511,181.73,1820.05,-0.03307,0.139045,0.989734,4.13281e-06
4.6465,-0.43834,157.58,1577.9,0.00429748,0.0480306,0.998837,4.34029e-06
4.6465,-0.604648,176.458,1767.18,-0.0479305,0.120782,0.991521,4.72733e-06
4.6465,-0.28862,140.586,1407.5,0.0430799,0.128371,0.99079,5.94467e-06
4.6465,-0.732299,190.947,1912.47,0.0281467,0.143323,0.989276,6.13674e-06
4.6465,-0.344581,146.938,1471.19,0.000946149,0.0485867,0.998819,2.8765e-06
4.6465,-0.535333,168.59,1688.29,0.048428,0.0852866,0.995179,3.73302e-06
4.6465,-0.335228,145.876,1460.54,-0.0435941,0.125829,0.991094,1.85301e-06
4.6465,-0.720033,189.555,1898.51,-0.0343215,0.137585,0.989895,3.56196e-06
4.6465,-0.317098,143.818,1439.91,-0.0104347,0.0487007,0.998759,4.27924e-06
4.6465,-0.368008,149.597,1497.85,0.0248036,0.142593,0.989471,2.55705e-06
4.6465,-0.41906,155.392,1555.96,-0.035107,0.137241,0.989915,4.02333e-06
4.6465,-0.441095,157.893,1581.03,0.016938,0.0517578,0.998516,2.89039e-06
4.6465,-0.726726,190.314,1906.12,0.00539252,0.149872,0.988691,4.04087e-06
4.6465,-0.581425,173.822,1740.75,-0.00362764,0.0484074,0.998821,3.36167e-06
4.6465,-0.611225,177.204,1774.67,0.049478,0.0971949,0.994035,1.55546e-06
4.6465,-0.41269,154.669,1548.7,0.00641235,0.0467305,0.998887,6.18851e-06
4.6465,-0.530533,168.045,1682.83,-0.00924449,0.150409,0.988581,5.21751e-06
4.6465,-0.402469,153.509,1537.07,0.0505268,0.0935926,0.994328,4.50262e-06
4.6465,-0.37298,150.161,1503.51,0.0351456,0.137077,0.989937,5.49844e-06
4.6465,-0.302652,142.179,1423.47,0.0228482,0.0535539,0.998304,4.29753e-06
4.6465,-0.308333,142.824,1429.93,-0.0192795,0.0506564,0.99853,4.98293e-06
4.6465,-0.670164,183.894,1841.75,0.0486609,0.108445,0.992911,1.66623e-06
4.6465,-0.693892,186.588,1868.75,-0.0460364,0.0710416,0.99641,6.29455e-06
4.6465,-0.695278,186.745,1870.33,0.0180716,0.146621,0.989028,3.98889e-06
4.6465,-0.49414,163.914,1641.41,0.047122,0.083569,0.995387,1.90659e-06
4.6465,-0.730775,190.774,1910.73,-0.0531382,0.0970366,0.993861,5.30156e-06
4.6465,-0.703117,187.635,1879.25,-0.0517446,0.110735,0.992502,5.17107e-06
4.6465,-0.298157,141.669,1418.35,-0.0500065,0.114451,0.99217,4.19864e-06
4.6465,-0.539938,169.113,1693.53,0.0505332,0.087971,0.99484,5.64996e-06
4.6465,-0.702366,187.549,1878.4,-0.0178308,0.147775,0.98886,4.60413e-06
4.6465,-0.447463,158.616,1588.28,-0.0307107,0.0582031,0.997832,2.84733e-06
4.6465,-0.655299,182.207,1824.83,0.0463167,0.118558,0.991866,3.45899e-06
4.6465,-0.591575,174.974,1752.3,0.0440012,0.0735663,0.996319,4.5019e-06
4.6465,-0.550674,170.331,1705.75,0.0105806,0.148284,0.988888,2.67601e-06
4.6465,-0.483308,162.685,1629.08,-0.0263201,0.14285,0.989394,2.84403e-06
4.6465,-0.282176,139.855,1400.16,0.0448133,0.123009,0.991393,4.37899e-06
4.6465,-0.356277,148.266,1484.5,-0.0242747,0.143628,0.989334,1.96278e-06
4.6465,-0.375825,150.484,1506.75,0.0429138,0.126648,0.991019,4.64821e-06
4.6465,-0.506503,165.317,1655.48,-0.0486746,0.114869,0.992187,1.40818e-06
4.6465,-0.35738,148.391,1485.75,-0.0372248,0.0633079,0.9973,3.58894e-06
4.6465,-0.50791,165.477,1657.08,0.00791567,0.149474,0.988734,3.99724e-06
4.6465,-0.456483,159.64,1598.55,-0.00534264,0.149151,0.9888,1.9495e-06
4.6465,-0.282877,139.934,1400.96,-0.0355384,0.138742,0.989691,5.86685e-06
4.6465,-0.538393,168.937,1691.77,0.00570568,0.15137,0.988461,5.99889e-06
4.6465,-0.515531,166.342,1665.75,-0.0051837,0.149298,0.988779,2.38513e-06
4.6465,-0.357851,148.444,1486.29,-0.0535118,0.0933166,0.994197,6.01741e-06
4.6465,-0.683417,185.399,1856.83,0.0490101,0.109957,0.992727,3.42677e-06
4.6465,-0.333487,145.679,1458.56,-0.0267597,0.14379,0.989246,4.69852e-06
4.6465,-0.475085,161.751,1619.72,-0.0461738,0.120991,0.991579,1.40377e-06
4.6465,-0.389373,152.022,1522.17,-0.0378815,0.064442,0.997202,2.92063e-06
4.6465,-0.514535,166.229,1664.62,-0.0510425,0.104208,0.993245,1.73736e-06
4.6465,-0.471858,161.385,1616.05,-0.0451568,0.0751447,0.99615,1.64468e-06
4.6465,-0.494837,163.993,1642.2,0.032366,0.138003,0.989903,3.88601e-06
4.6465,-0.654941,182.166,1824.42,-0.0412953,0.12922,0.990756,1.97982e-06
4.6465,-0.310948,143.12,1432.91,0.0139683,0.0510774,0.998597,2.01266e-06
4.6465,-0.362224,148.941,1491.27,0.0444011,0.0733127,0.99632,5.13604e-06
6.41502,-0.750829,193.973,1942.79,-0.0377335,0.0622445,0.997347,5.52106e-06
6.41502,-0.737356,191.733,1920.34,-0.0209922,0.0511961,0.998468,5.3465e-06
6.41502,-0.764827,196.301,1966.12,-0.041848,0.0684485,0.996777,4.24045e-06
6.41502,-0.755043,194.674,1949.82,-0.0260732,0.0527272,0.998269,6.22261e-06
6.41502,-0.740809,192.307,1926.09,0.0301098,0.0571112,0.997914,5.22468e-06
6.41502,-0.735476,191.42,1917.21,-0.0208472,0.145613,0.989122,3.0386e-06
6.41502,-0.740075,192.185,1924.87,-0.0504138,0.0878015,0.994861,3.52621e-06
6.41502,-0.794973,201.315,2016.36,0.0163849,0.148321,0.988804,5.21605e-06
6.41502,-0.751806,194.136,1944.42,-0.0429436,0.0689511,0.996695,5.058e-06
6.41502,-0.754208,194.535,1948.42,-0.031271,0.140214,0.989627,4.0483e-06
6.41502,-0.752963,194.328,1946.35,0.0294551,0.0576698,0.997901,4.05263e-06
6.41502,-0.77998,198.821,1991.37,0.0267482,0.142548,0.989426,4.13607e-06
6.41502,-0.780294,198.874,1991.9,0.0397926,0.13179,0.990479,4.94382e-06
6.41502,-0.78451,199.575,1998.92,0.0348064,0.0633114,0.997387,2.07642e-06
6.41502,-0.78715,200.014,2003.32,-0.00480819,0.0484464,0.998814,3.60285e-06
6.41502,-0.734116,191.194,1914.94,0.0341762,0.135643,0.990168,2.06397e-06
6.41502,-0.746499,193.253,1935.58,-0.0364641,0.0622949,0.997391,4.3138e-06
6.41502,-0.767887,196.81,1971.22,-0.034815,0.136131,0.990079,2.00418e-06
6.41502,-0.738608,191.941,1922.43,0.0509858,0.110618,0.992554,5.907e-06
6.41502,-0.776086,198.174,1984.88,0.0478408,0.118834,0.991761,5.31057e-06
6.41502,-0.772859,197.637,1979.51,0.0500071,0.108487,0.992839,4.1414e-06
6.41502,-0.797918,201.805,2021.27,-0.00788854,0.0493249,0.998752,2.39667e-06
6.41502,-0.748374,193.565,1938.7,-0.0345014,0.0621111,0.997473,1.45727e-06
6.41502,-0.744984,193.001,1933.05,0.0504745,0.111248,0.99251,5.52008e-06
6.41502,-0.734945,191.332,1916.32,-0.0378706,0.134997,0.990122,4.68545e-06
6.41502,-0.780402,198.892,1992.08,-0.00853664,0.0497008,0.998728,1.37206e-06
6.41502,-0.791243,200.694,2010.14,-0.00335516,0.048887,0.998799,2.36071e-06
6.41502,-0.774933,197.982,1982.96,-0.0346064,0.0593451,0.997637,5.54508e-06
6.41502,-0.765129,196.352,1966.62,-0.0263273,0.142309,0.989472,1.65392e-06
6.41502,-0.751693,194.117,1944.23,-0.0217032,0.144988,0.989195,2.47071e-06
6.41502,-0.759953,195.491,1958,-0.0181223,0.148976,0.988675,6.1011e-06
6.41502,-0.797471,201.73,2020.52,0.0476793,0.118436,0.991816,4.93715e-06
6.41502,-0.792585,200.918,2012.38,-0.0339894,0.0612,0.997547,2.62881e-06
6.41502,-0.7935,201.07,2013.9,0.0404233,0.128655,0.990865,2.32047e-06
6.41502,-0.798561,201.912,2022.34,-0.000390632,0.0490445,0.998797,1.52078e-06
6.41502,-0.733511,191.093,1913.93,0.0214235,0.146772,0.988938,5.71206e-06
6.41502,-0.784467,199.568,1998.85,-0.0454947,0.124806,0.991138,4.60153e-06
6.41502,-0.744418,192.907,1932.11,-0.0186305,0.0514681,0.998501,3.72859e-06
6.41502,-0.757077,195.012,1953.21,-0.0528913,0.106945,0.992857,5.93456e-06
6.41502,-0.768201,196.862,1971.74,0.0339411,0.138568,0.989771,5.57593e-06
6.41502,-0.751793,194.134,1944.4,-0.0466068,0.0780616,0.995859,2.51388e-06
6.41502,-0.751931,194.157,1944.63,-0.0484785,0.0834459,0.995332,1.70737e-06
6.41502,-0.749559,193.762,1940.68,0.0504336,0.092791,0.994408,4.09259e-06
6.41502,-0.767436,196.735,1970.47,-0.00515735,0.0489282,0.998789,2.60838e-06
6.41502,-0.748023,193.507,1938.12,-0.0501824,0.0872949,0.994918,3.30974e-06
6.41502,-0.759935,195.488,1957.97,-0.0503177,0.0805102,0.995483,6.19461e-06
6.41502,-0.776458,198.236,1985.5,-0.0143823,0.0503493,0.998628,3.23266e-06
6.41502,-0.766555,196.589,1969,-0.0221065,0.146034,0.989033,4.6185e-06
6.41502,-0.736051,191.516,1918.17,-0.0288069,0.056834,0.997968,3.4069e-06
6.41502,-0.76523,196.368,1966.79,0.0369668,0.13379,0.99032,3.69023e-06
6.41502,-0.79144,200.727,2010.47,0.0351937,0.136554,0.990007,4.77044e-06
6.41502,-0.754448,194.575,1948.82,0.00827661,0.148653,0.988855,2.02919e-06
6.41502,-0.753553,194.426,1947.33,0.0165403,0.14878,0.988732,5.77481e-06
6.41502,-0.742456,192.581,1928.84,0.00605686,0.0482084,0.998819,4.42413e-06
6.41502,-0.749919,193.822,1941.28,-0.0513291,0.0906111,0.994563,4.13281e-06
6.41502,-0.738882,191.987,1922.88,-0.0508845,0.104304,0.993243,2.17445e-06
6.41502,-0.76862,196.932,1972.44,-0.018659,0.0523754,0.998453,1.52192e-06
6.41502,-0.764182,196.194,1965.05,0.00815763,0.14882,0.988831,2.48164e-06
6.41502,-0.772642,197.601,1979.14,0.0469698,0.116752,0.99205,2.71009e-06
6.41502,-0.793036,200.993,2013.13,0.0461373,0.122565,0.991388,5.31221e-06
6.79236,-0.829235,206.859,2071.89,0.0127665,0.049282,0.998703,4.84246e-06
6.79236,-0.80441,202.865,2031.89,-0.0131205,0.0492097,0.998702,4.63717e-06
6.79236,-0.807544,203.369,2036.94,0.00862924,0.0483904,0.998791,4.80497e-06
6.79236,-0.818309,205.101,2054.29,-0.0403313,0.0678809,0.996878,2.58033e-06
6.79236,-0.820042,205.38,2057.08,0.0495935,0.107778,0.992937,3.17971e-06
6.79236,-0.808937,203.594,2039.19,0.0196224,0.146536,0.989011,4.4695e-06
6.79236,-0.813787,204.374,2047,0.0388496,0.0657543,0.997079,4.72518e-06
6.79236,-0.817653,204.996,2053.23,0.0504489,0.101147,0.993592,3.50996e-06
6.79236,-0.819718,205.328,2056.56,0.0151525,0.147098,0.989006,2.40007e-06
6.79236,-0.806827,203.254,2035.79,-0.00484012,0.0492567,0.998774,1.59844e-06
6.79236,-0.817423,204.959,2052.86,-0.00181984,0.15035,0.988631,4.03194e-06
6.79236,-0.807884,203.424,2037.49,0.0266821,0.0563307,0.998056,3.3603e-06
6.79236,-0.801228,202.353,2026.76,-0.0295302,0.140293,0.98967,1.56721e-06
6.79236,-0.821223,205.57,2058.98,0.0404234,0.0666547,0.996957,5.51793e-06
6.79236,-0.8126,204.183,2045.09,0.0259479,0.0547314,0.998164,4.92996e-06
6.79236,-0.835918,207.934,2082.66,0.0495194,0.106621,0.993066,2.56218e-06
6.79236,-0.80569,203.071,2033.95,0.0504226,0.0875586,0.994882,5.37493e-06
6.79236,-0.817742,205.01,2053.37,0.0249907,0.145069,0.989106,5.76544e-06
6.79236,-0.803547,202.726,2030.5,-0.0354662,0.138097,0.989783,5.36204e-06
6.79236,-0.812794,204.214,2045.4,-0.042468,0.130475,0.990542,5.32942e-06
6.79236,-0.81254,204.173,2044.99,-0.0493652,0.0789325,0.995657,5.89392e-06
6.79236,-0.8122,204.118,2044.44,0.0354349,0.134422,0.99029,2.00943e-06
6.79236,-0.835773,207.911,2082.42,0.0201055,0.144884,0.989244,1.33531e-06
6.79236,-0.814485,204.486,2048.12,-0.0172154,0.0517395,0.998512,2.09577e-06
6.79236,-0.819817,205.344,2056.72,-0.0119913,0.0503656,0.998659,1.63337e-06
6.79236,-0.836206,207.98,2083.12,0.0124759,0.048298,0.998755,5.87641e-06
6.79236,-0.807086,203.296,2036.2,-0.0487484,0.08289,0.995366,2.98724e-06
6.79236,-0.819572,205.304,2056.32,0.0472818,0.117102,0.991994,3.61244e-06
6.79236,-0.818978,205.209,2055.36,-0.0520671,0.111285,0.992424,5.91827e-06
6.79236,-0.806914,203.268,2035.93,-0.0178433,0.0508163,0.998549,4.36623e-06
6.79236,-0.822432,205.765,2060.93,-0.0180884,0.146563,0.989036,2.55116e-06
6.79236,-0.816619,204.829,2051.56,0.033728,0.0608113,0.997579,4.46222e-06
6.79236,-0.820454,205.446,2057.74,-0.00644266,0.149928,0.988676,3.85065e-06
6.79236,-0.819736,205.331,2056.58,-0.00480017,0.150468,0.988603,4.46238e-06
6.79236,-0.80781,203.412,2037.37,-0.0409336,0.130214,0.990641,3.19085e-06
6.79236,-0.831746,207.263,2075.93,0.0338439,0.0618464,0.997512,3.26256e-06
6.99134,-0.962419,222.993,2233.71,0.0159656,0.0495075,0.998646,5.58939e-06
6.99134,-0.930405,219.191,2195.57,0.0259293,0.141499,0.989599,1.32157e-06
6.99134,-0.925628,218.624,2189.88,0.0193884,0.147069,0.988936,5.30856e-06
6.99134,-0.909499,216.708,2170.67,-0.0212405,0.145241,0.989168,2.58515e-06
6.99134,-0.96526,223.33,2237.1,-0.0279753,0.0562788,0.998023,2.97352e-06
6.99134,-0.894077,214.877,2152.3,0.0320994,0.0609688,0.997623,2.02166e-06
6.99134,-0.919039,217.841,2182.03,0.0403857,0.0700955,0.996722,1.8862e-06
6.99134,-0.930405,219.191,2195.57,-0.0486228,0.0827476,0.995384,2.08135e-06
6.99134,-0.89986,215.563,2159.18,-0.0242713,0.145212,0.989103,4.87425e-06
6.99134,-0.944052,220.812,2211.83,0.0437499,0.124434,0.991263,3.96903e-06
6.99134,-0.942735,220.655,2210.26,-0.0347742,0.0619957,0.99747,1.59453e-06
6.99134,-0.918822,217.815,2181.78,-0.0423933,0.0668931,0.996859,5.69149e-06
6.99134,-0.917645,217.676,2180.37,-0.046054,0.0769191,0.995973,1.60999e-06
6.99134,-0.865194,211.446,2117.89,0.0185438,0.0527739,0.998434,1.61232e-06
6.99134,-0.959357,222.629,2230.06,-0.0428901,0.0689259,0.996699,4.68147e-06
6.99134,-0.868058,211.787,2121.3,0.0441017,0.0746533,0.996234,3.69164e-06
6.99134,-0.972117,224.145,2245.27,0.0212715,0.146983,0.98891,6.05332e-06
6.99134,-0.962926,223.053,2234.32,0.0411869,0.0680178,0.996834,5.33836e-06
6.99134,-0.894436,214.919,2152.72,-0.0525339,0.0961565,0.993979,4.62299e-06
6.99134,-0.956137,222.247,2226.23,0.0422692,0.0713041,0.996559,3.95066e-06
6.99134,-0.944919,220.915,2212.86,-0.00227449,0.149507,0.988758,2.63289e-06
6.99134,-0.879777,213.178,2135.26,0.0293861,0.139926,0.989726,3.26876e-06
6.99134,-0.83812,208.231,2085.63,0.0254183,0.0550926,0.998158,4.04349e-06
6.99134,-0.898549,215.408,2157.62,-0.0482042,0.123136,0.991218,6.25189e-06
6.99134,-0.850506,209.702,2100.39,-0.00659781,0.0492247,0.998766,1.70168e-06
6.99134,-0.944688,220.887,2212.59,0.0508156,0.089966,0.994648,5.47323e-06
6.99134,-0.944131,220.821,2211.93,-0.0302749,0.0583774,0.997835,1.55042e-06
6.99134,-0.91408,217.252,2176.13,0.00036928,0.0476722,0.998863,4.44623e-06
6.99134,-0.958423,222.518,2228.95,-0.0456729,0.0760808,0.996055,1.76998e-06
6.99134,-0.873698,212.456,2128.02,-0.0276136,0.0564804,0.998022,1.94723e-06
6.99134,-0.839228,208.363,2086.95,0.0382657,0.133559,0.990302,5.23981e-06
6.99134,-0.894804,214.963,2153.16,0.0485538,0.118516,0.991764,6.1765e-06
6.99134,-0.866845,211.643,2119.85,-0.00354639,0.0462294,0.998925,6.21453e-06
6.99134,-0.943572,220.755,2211.26,-0.00939071,0.0475954,0.998823,5.43687e-06
6.99134,-0.980618,225.154,2255.39,-0.0134429,0.148819,0.988773,4.30848e-06
6.99134,-0.865787,211.517,2118.59,0.0502389,0.104846,0.993219,4.04434e-06
6.99134,-0.981452,225.253,2256.39,0.0498088,0.10966,0.99272,4.5768e-06
6.99134,-0.944714,220.89,2212.62,0.0491308,0.106765,0.99307,2.19822e-06
6.99134,-0.866742,211.63,2119.73,-0.010084,0.149193,0.988757,3.72772e-06
6.99134,-0.941499,220.508,2208.79,-0.03683,0.0640407,0.997267,1.3492e-06
6.99134,-0.8959,215.093,2154.47,0.00960194,0.0491894,0.998743,3.69247e-06
6.99134,-0.942553,220.634,2210.05,-0.0488212,0.114207,0.992257,1.32718e-06
6.99134,-0.881797,213.418,2137.67,-0.0445891,0.124457,0.991223,2.47649e-06
6.99134,-0.975707,224.571,2249.54,-0.0507222,0.106002,0.993071,1.48355e-06
6.99134,-0.848931,209.515,2098.51,0.0225239,0.0521309,0.998386,5.6712e-06
6.99134,-0.956882,222.335,2227.12,0.00796147,0.0470043,0.998863,6.10444e-06
6.99134,-0.920841,218.055,2184.18,-0.00419315,0.0461018,0.998928,6.37097e-06
