1.000000000000000000e+02,6.447076797485351562e-03,7.848262786865234375e-03,1.429533958435058594e-02,3.293037414550781250e-02
1.000000000000000000e+02,7.910728454589843750e-03,6.082296371459960938e-03,1.399302482604980469e-02,3.265833854675292969e-02
1.000000000000000000e+02,6.859064102172851562e-03,7.323741912841796875e-03,1.418280601501464844e-02,3.271174430847167969e-02
1.000000000000000000e+02,8.725643157958984375e-03,6.090164184570312500e-03,1.481580734252929688e-02,3.546166419982910156e-02
1.000000000000000000e+03,6.685972213745117188e-03,6.009817123413085938e-03,1.269578933715820312e-02,3.146481513977050781e-02
1.000000000000000000e+03,6.899356842041015625e-03,7.184505462646484375e-03,1.408386230468750000e-02,3.272223472595214844e-02
1.000000000000000000e+03,7.290363311767578125e-03,6.215333938598632812e-03,1.350569725036621094e-02,3.210020065307617188e-02
1.000000000000000000e+03,7.757186889648437500e-03,8.275270462036132812e-03,1.603245735168457031e-02,3.618240356445312500e-02
1.000000000000000000e+03,6.984233856201171875e-03,7.674932479858398438e-03,1.465916633605957031e-02,3.513336181640625000e-02
1.000000000000000000e+03,7.446289062500000000e-03,8.293628692626953125e-03,1.573991775512695312e-02,3.433442115783691406e-02
1.000000000000000000e+03,7.907152175903320312e-03,5.888700485229492188e-03,1.379585266113281250e-02,3.409242630004882812e-02
1.000000000000000000e+03,8.792161941528320312e-03,8.065700531005859375e-03,1.685786247253417969e-02,3.698039054870605469e-02
1.000000000000000000e+03,8.368492126464843750e-03,6.151676177978515625e-03,1.452016830444335938e-02,3.477168083190917969e-02
1.000000000000000000e+03,6.617784500122070312e-03,8.179664611816406250e-03,1.479744911193847656e-02,3.343868255615234375e-02
1.000000000000000000e+04,8.106231689453125000e-03,7.467985153198242188e-03,1.557421684265136719e-02,3.411221504211425781e-02
1.000000000000000000e+04,6.570577621459960938e-03,6.069898605346679688e-03,1.264047622680664062e-02,3.123593330383300781e-02
1.000000000000000000e+04,1.031041145324707031e-02,7.346153259277343750e-03,1.765656471252441406e-02,3.643965721130371094e-02
1.000000000000000000e+04,7.710695266723632812e-03,6.315231323242187500e-03,1.402592658996582031e-02,3.261256217956542969e-02
1.000000000000000000e+04,6.765127182006835938e-03,6.223201751708984375e-03,1.298832893371582031e-02,3.161382675170898438e-02
1.000000000000000000e+04,6.656169891357421875e-03,6.436109542846679688e-03,1.309227943420410156e-02,3.173279762268066406e-02
1.000000000000000000e+04,7.253170013427734375e-03,6.164073944091796875e-03,1.341724395751953125e-02,3.189516067504882812e-02
1.000000000000000000e+04,8.464574813842773438e-03,6.386995315551757812e-03,1.485157012939453125e-02,3.339743614196777344e-02
1.000000000000000000e+04,7.151603698730468750e-03,5.814790725708007812e-03,1.296639442443847656e-02,3.154468536376953125e-02
1.000000000000000000e+04,6.572723388671875000e-03,5.953788757324218750e-03,1.252651214599609375e-02,3.115439414978027344e-02
1.000000000000000000e+05,8.316755294799804688e-03,6.063461303710937500e-03,1.438021659851074219e-02,3.304767608642578125e-02
1.000000000000000000e+05,9.920358657836914062e-03,6.284952163696289062e-03,1.620531082153320312e-02,3.496718406677246094e-02
1.000000000000000000e+05,9.429693222045898438e-03,7.669687271118164062e-03,1.709938049316406250e-02,3.579473495483398438e-02
1.000000000000000000e+05,8.471488952636718750e-03,6.387233734130859375e-03,1.485872268676757812e-02,3.342914581298828125e-02
1.000000000000000000e+05,8.229017257690429688e-03,7.148265838623046875e-03,1.537728309631347656e-02,3.401684761047363281e-02
1.000000000000000000e+05,1.021504402160644531e-02,5.948066711425781250e-03,1.616311073303222656e-02,3.486561775207519531e-02
1.000000000000000000e+05,8.229732513427734375e-03,7.669687271118164062e-03,1.589941978454589844e-02,3.441238403320312500e-02
1.000000000000000000e+05,1.166415214538574219e-02,5.611181259155273438e-03,1.727533340454101562e-02,3.587484359741210938e-02
1.000000000000000000e+05,8.211612701416015625e-03,6.038427352905273438e-03,1.425004005432128906e-02,3.284478187561035156e-02
1.000000000000000000e+05,7.133007049560546875e-03,7.782936096191406250e-03,1.491594314575195312e-02,3.351688385009765625e-02
1.000000000000000000e+06,3.095316886901855469e-02,5.951404571533203125e-03,3.690457344055175781e-02,5.584001541137695312e-02
1.000000000000000000e+06,3.351879119873046875e-02,6.036281585693359375e-03,3.955507278442382812e-02,1.169898509979248047e-01
1.000000000000000000e+06,2.161955833435058594e-02,5.821943283081054688e-03,2.744150161743164062e-02,4.647111892700195312e-02
1.000000000000000000e+06,2.524018287658691406e-02,5.830526351928710938e-03,3.107070922851562500e-02,5.008935928344726562e-02
1.000000000000000000e+06,2.973461151123046875e-02,5.503654479980468750e-03,3.523826599121093750e-02,5.424499511718750000e-02
1.000000000000000000e+06,3.301167488098144531e-02,6.040096282958984375e-03,3.905177116394042969e-02,5.799841880798339844e-02
1.000000000000000000e+06,3.137540817260742188e-02,6.186246871948242188e-03,3.756165504455566406e-02,5.652642250061035156e-02
1.000000000000000000e+06,2.353143692016601562e-02,5.766391754150390625e-03,2.929782867431640625e-02,4.818725585937500000e-02
1.000000000000000000e+06,2.316355705261230469e-02,6.031036376953125000e-03,2.919459342956542969e-02,4.817557334899902344e-02
1.000000000000000000e+06,3.331780433654785156e-02,6.363868713378906250e-03,3.968167304992675781e-02,5.857563018798828125e-02
1.000000000000000000e+07,2.884013652801513672e-01,5.670785903930664062e-03,2.940721511840820312e-01,3.129720687866210938e-01
1.000000000000000000e+07,3.027284145355224609e-01,6.236076354980468750e-03,3.089644908905029297e-01,3.278269767761230469e-01
1.000000000000000000e+07,2.998597621917724609e-01,5.932807922363281250e-03,3.057925701141357422e-01,3.251039981842041016e-01
1.000000000000000000e+07,3.028173446655273438e-01,5.880832672119140625e-03,3.086981773376464844e-01,3.277986049652099609e-01
1.000000000000000000e+07,3.349406719207763672e-01,6.100177764892578125e-03,3.410408496856689453e-01,3.603093624114990234e-01
1.000000000000000000e+07,3.086259365081787109e-01,5.896568298339843750e-03,3.145225048065185547e-01,3.356018066406250000e-01
1.000000000000000000e+07,3.616037368774414062e-01,7.106781005859375000e-03,3.687105178833007812e-01,3.879168033599853516e-01
1.000000000000000000e+07,3.092744350433349609e-01,6.202936172485351562e-03,3.154773712158203125e-01,3.345353603363037109e-01
1.000000000000000000e+07,3.075850009918212891e-01,6.976604461669921875e-03,3.145616054534912109e-01,3.342583179473876953e-01
1.000000000000000000e+07,3.103804588317871094e-01,6.403923034667968750e-03,3.167843818664550781e-01,3.359589576721191406e-01
1.000000000000000000e+08,2.928781509399414062e+00,5.917310714721679688e-03,2.934698820114135742e+00,2.953809022903442383e+00
1.000000000000000000e+08,2.979707241058349609e+00,5.837202072143554688e-03,2.985544443130493164e+00,3.004739999771118164e+00
1.000000000000000000e+08,2.941533803939819336e+00,6.290674209594726562e-03,2.947824478149414062e+00,2.966543912887573242e+00
1.000000000000000000e+08,3.077240467071533203e+00,6.083250045776367188e-03,3.083323717117309570e+00,3.105700969696044922e+00
1.000000000000000000e+08,2.962760925292968750e+00,6.103754043579101562e-03,2.968864679336547852e+00,2.987831354141235352e+00
1.000000000000000000e+08,3.053022623062133789e+00,6.059408187866210938e-03,3.059082031250000000e+00,3.083723068237304688e+00
1.000000000000000000e+08,2.951124429702758789e+00,5.212545394897460938e-03,2.956336975097656250e+00,2.975129604339599609e+00
1.000000000000000000e+08,2.958783149719238281e+00,5.213022232055664062e-03,2.963996171951293945e+00,3.069245815277099609e+00
1.000000000000000000e+08,2.938525438308715820e+00,5.728483200073242188e-03,2.944253921508789062e+00,2.962095975875854492e+00
1.000000000000000000e+08,2.953986167907714844e+00,5.470991134643554688e-03,2.959457159042358398e+00,2.976986885070800781e+00
1.260750150000000000e+08,3.400605440139770508e+00,5.524635314941406250e-03,3.406130075454711914e+00,3.423762559890747070e+00
1.260750150000000000e+08,3.389159440994262695e+00,5.817413330078125000e-03,3.394976854324340820e+00,3.412631273269653320e+00
1.260750150000000000e+08,3.408118009567260742e+00,5.948543548583984375e-03,3.414066553115844727e+00,3.431617021560668945e+00
1.260750150000000000e+08,3.391658782958984375e+00,5.921840667724609375e-03,3.397580623626708984e+00,3.415079355239868164e+00
1.260750150000000000e+08,3.383928298950195312e+00,5.833148956298828125e-03,3.389761447906494141e+00,3.407364368438720703e+00
1.260750150000000000e+08,3.386636018753051758e+00,5.678892135620117188e-03,3.392314910888671875e+00,3.409958839416503906e+00
1.260750150000000000e+08,3.377038717269897461e+00,6.090641021728515625e-03,3.383129358291625977e+00,3.400647401809692383e+00
1.260750150000000000e+08,3.405802965164184570e+00,5.969285964965820312e-03,3.411772251129150391e+00,3.429536104202270508e+00
1.260750150000000000e+08,3.560818672180175781e+00,6.443023681640625000e-03,3.567261695861816406e+00,3.587860107421875000e+00
1.260750150000000000e+08,3.392893791198730469e+00,5.584478378295898438e-03,3.398478269577026367e+00,3.415938615798950195e+00
