1.000000000000000000e+00,1.025938987731933594e-02,3.245960029584497603e-03,2.991077899932861189e-02,9.890110485674518531e-03,4.017016887664794783e-02,9.924674769756763187e-03,2.615868091583252175e-01,1.996596616001151958e-02
1.000000000000000000e+01,9.549379348754882812e-03,6.581029162682333275e-03,3.220725059509277344e-02,8.402701101663755806e-03,4.175662994384765625e-02,9.237262455200623279e-03,2.889892578125000111e-01,1.694193266327954570e-02
1.000000000000000000e+02,1.163208484649658203e-02,7.870173416871399652e-03,2.196791172027588029e-02,1.020252453523794352e-02,3.359999656677246233e-02,1.044086539807741187e-02,2.224940299987792913e-01,2.138785126976824533e-02
1.000000000000000000e+03,1.541194915771484410e-02,9.840656011778151080e-03,2.415642738342285017e-02,6.627225786994110114e-03,3.956837654113769254e-02,1.163029687274281902e-02,2.781777381896972656e-01,3.637447998868293536e-02
1.000000000000000000e+04,9.103631973266601909e-03,1.980088310188260568e-03,2.145569324493408134e-02,6.293299322300133225e-03,3.055932521820068498e-02,6.066576362549657570e-03,2.728929281234740989e-01,3.670653458214589993e-02
1.000000000000000000e+05,2.021703720092773299e-02,1.158109477447267360e-02,3.241722583770752231e-02,1.010459382500362296e-02,5.263426303863525529e-02,1.697685671372381813e-02,3.679502010345458984e-01,3.644582009019715213e-02
1.000000000000000000e+06,3.963048458099364957e-02,1.089441588220547812e-02,2.356221675872802873e-02,5.660578957998103032e-03,6.319270133972168524e-02,1.123614084778311664e-02,3.010705709457397461e-01,3.414178074774364829e-02
1.000000000000000000e+07,3.529963970184326061e-01,7.275963109674012108e-02,2.275435924530029227e-02,6.925404771320701341e-03,3.757507562637328880e-01,7.930727885282101708e-02,6.265643119812012163e-01,1.085214132382146812e-01
1.774389100000000000e+07,8.473502874374390093e-01,1.819184303089446675e-01,2.843248844146728516e-02,1.176315822925075999e-02,8.757827758789062944e-01,1.873638894118508369e-01,1.104965174198150546e+00,1.748059683951312671e-01
