1.000000000000000000e+04,8.210182189941406250e-03,7.994174957275390625e-03,1.620435714721679688e-02,3.582644462585449219e-02,9.529590606689453125e-04,5.645751953125000000e-04
1.000000000000000000e+04,4.627943038940429688e-03,7.410049438476562500e-03,1.203799247741699219e-02,3.227162361145019531e-02,9.529590606689453125e-04,5.645751953125000000e-04
1.000000000000000000e+04,4.570007324218750000e-03,7.363319396972656250e-03,1.193332672119140625e-02,3.112649917602539062e-02,9.529590606689453125e-04,5.645751953125000000e-04
1.000000000000000000e+04,5.530595779418945312e-03,9.701967239379882812e-03,1.523256301879882812e-02,3.342318534851074219e-02,9.529590606689453125e-04,5.645751953125000000e-04
1.000000000000000000e+04,5.652904510498046875e-03,5.250453948974609375e-03,1.090335845947265625e-02,3.094840049743652344e-02,9.529590606689453125e-04,5.645751953125000000e-04
1.000000000000000000e+04,7.194280624389648438e-03,7.298469543457031250e-03,1.449275016784667969e-02,3.491926193237304688e-02,9.529590606689453125e-04,5.645751953125000000e-04
1.000000000000000000e+04,6.338119506835937500e-03,7.893323898315429688e-03,1.423144340515136719e-02,3.407216072082519531e-02,9.529590606689453125e-04,5.645751953125000000e-04
1.000000000000000000e+04,5.378484725952148438e-03,4.855155944824218750e-03,1.023364067077636719e-02,2.890229225158691406e-02,9.529590606689453125e-04,5.645751953125000000e-04
1.000000000000000000e+04,5.571365356445312500e-03,7.417440414428710938e-03,1.298880577087402344e-02,3.305602073669433594e-02,9.529590606689453125e-04,5.645751953125000000e-04
1.000000000000000000e+05,1.151680946350097656e-02,5.066633224487304688e-03,1.658344268798828125e-02,3.381085395812988281e-02,1.223421096801757812e-02,5.369424819946289062e-03
1.000000000000000000e+05,8.025169372558593750e-03,7.390499114990234375e-03,1.541566848754882812e-02,3.662681579589843750e-02,1.223421096801757812e-02,5.369424819946289062e-03
1.000000000000000000e+05,9.891986846923828125e-03,5.002498626708984375e-03,1.489448547363281250e-02,3.253936767578125000e-02,1.223421096801757812e-02,5.369424819946289062e-03
1.000000000000000000e+05,9.533643722534179688e-03,7.474660873413085938e-03,1.700830459594726562e-02,3.507256507873535156e-02,1.223421096801757812e-02,5.369424819946289062e-03
1.000000000000000000e+05,9.301185607910156250e-03,7.430553436279296875e-03,1.673173904418945312e-02,3.845906257629394531e-02,1.223421096801757812e-02,5.369424819946289062e-03
1.000000000000000000e+05,8.815288543701171875e-03,8.006334304809570312e-03,1.682162284851074219e-02,3.781247138977050781e-02,1.223421096801757812e-02,5.369424819946289062e-03
1.000000000000000000e+05,8.747816085815429688e-03,7.417201995849609375e-03,1.616501808166503906e-02,3.564977645874023438e-02,1.223421096801757812e-02,5.369424819946289062e-03
1.000000000000000000e+05,9.237051010131835938e-03,7.396936416625976562e-03,1.663398742675781250e-02,3.614473342895507812e-02,1.223421096801757812e-02,5.369424819946289062e-03
1.000000000000000000e+05,1.114964485168457031e-02,7.126569747924804688e-03,1.827621459960937500e-02,3.655362129211425781e-02,1.223421096801757812e-02,5.369424819946289062e-03
1.000000000000000000e+05,1.000404357910156250e-02,7.373094558715820312e-03,1.737713813781738281e-02,3.735303878784179688e-02,1.223421096801757812e-02,5.369424819946289062e-03
1.000000000000000000e+06,3.993463516235351562e-02,4.547357559204101562e-03,4.448199272155761719e-02,5.903577804565429688e-02,1.381905078887939453e-01,5.994057655334472656e-02
1.000000000000000000e+06,3.910875320434570312e-02,4.447460174560546875e-03,4.355621337890625000e-02,6.036567687988281250e-02,1.381905078887939453e-01,5.994057655334472656e-02
1.000000000000000000e+06,3.750205039978027344e-02,4.163980484008789062e-03,4.166603088378906250e-02,5.591249465942382812e-02,1.381905078887939453e-01,5.994057655334472656e-02
1.000000000000000000e+06,3.874993324279785156e-02,4.184484481811523438e-03,4.293441772460937500e-02,5.747866630554199219e-02,1.381905078887939453e-01,5.994057655334472656e-02
1.000000000000000000e+06,2.719616889953613281e-02,4.171609878540039062e-03,3.136777877807617188e-02,4.573225975036621094e-02,1.381905078887939453e-01,5.994057655334472656e-02
1.000000000000000000e+06,4.775691032409667969e-02,4.907846450805664062e-03,5.266475677490234375e-02,7.268047332763671875e-02,1.381905078887939453e-01,5.994057655334472656e-02
1.000000000000000000e+06,3.886270523071289062e-02,4.215002059936523438e-03,4.307770729064941406e-02,5.734968185424804688e-02,1.381905078887939453e-01,5.994057655334472656e-02
1.000000000000000000e+06,3.362774848937988281e-02,4.541873931884765625e-03,3.816962242126464844e-02,5.333590507507324219e-02,1.381905078887939453e-01,5.994057655334472656e-02
1.000000000000000000e+06,4.227161407470703125e-02,4.184484481811523438e-03,4.645609855651855469e-02,6.067919731140136719e-02,1.381905078887939453e-01,5.994057655334472656e-02
1.000000000000000000e+06,3.628921508789062500e-02,4.229307174682617188e-03,4.051852226257324219e-02,5.560612678527832031e-02,1.381905078887939453e-01,5.994057655334472656e-02
5.000000000000000000e+06,1.814303398132324219e-01,7.610321044921875000e-03,1.890406608581542969e-01,2.046413421630859375e-01,6.883745193481445312e-01,2.943878173828125000e-01
5.000000000000000000e+06,1.722702980041503906e-01,6.440877914428710938e-03,1.787111759185791016e-01,1.939001083374023438e-01,6.883745193481445312e-01,2.943878173828125000e-01
5.000000000000000000e+06,1.697769165039062500e-01,4.811525344848632812e-03,1.745884418487548828e-01,1.924510002136230469e-01,6.883745193481445312e-01,2.943878173828125000e-01
5.000000000000000000e+06,1.760802268981933594e-01,4.773616790771484375e-03,1.808538436889648438e-01,1.969923973083496094e-01,6.883745193481445312e-01,2.943878173828125000e-01
5.000000000000000000e+06,1.837580204010009766e-01,5.218505859375000000e-03,1.889765262603759766e-01,2.044131755828857422e-01,6.883745193481445312e-01,2.943878173828125000e-01
5.000000000000000000e+06,1.725666522979736328e-01,4.885196685791015625e-03,1.774518489837646484e-01,1.926748752593994141e-01,6.883745193481445312e-01,2.943878173828125000e-01
5.000000000000000000e+06,1.755042076110839844e-01,7.035017013549804688e-03,1.825392246246337891e-01,1.997871398925781250e-01,6.883745193481445312e-01,2.943878173828125000e-01
5.000000000000000000e+06,1.698703765869140625e-01,4.880666732788085938e-03,1.747510433197021484e-01,1.902291774749755859e-01,6.883745193481445312e-01,2.943878173828125000e-01
5.000000000000000000e+06,1.808905601501464844e-01,4.817247390747070312e-03,1.857078075408935547e-01,2.003576755523681641e-01,6.883745193481445312e-01,2.943878173828125000e-01
5.000000000000000000e+06,1.838009357452392578e-01,4.884243011474609375e-03,1.886851787567138672e-01,2.054016590118408203e-01,6.883745193481445312e-01,2.943878173828125000e-01
1.000000000000000000e+07,3.537800312042236328e-01,7.123470306396484375e-03,3.609035015106201172e-01,4.485936164855957031e-01,1.380571126937866211e+00,5.967006683349609375e-01
1.000000000000000000e+07,3.609240055084228516e-01,7.369041442871093750e-03,3.682930469512939453e-01,3.843924999237060547e-01,1.380571126937866211e+00,5.967006683349609375e-01
1.000000000000000000e+07,3.523912429809570312e-01,8.883953094482421875e-03,3.612751960754394531e-01,3.788180351257324219e-01,1.380571126937866211e+00,5.967006683349609375e-01
1.000000000000000000e+07,3.464872837066650391e-01,7.627248764038085938e-03,3.541145324707031250e-01,3.706374168395996094e-01,1.380571126937866211e+00,5.967006683349609375e-01
1.000000000000000000e+07,3.431911468505859375e-01,7.020711898803710938e-03,3.502118587493896484e-01,3.666291236877441406e-01,1.380571126937866211e+00,5.967006683349609375e-01
1.000000000000000000e+07,3.650338649749755859e-01,7.203817367553710938e-03,3.722376823425292969e-01,3.883261680603027344e-01,1.380571126937866211e+00,5.967006683349609375e-01
1.000000000000000000e+07,3.405973911285400391e-01,9.043931961059570312e-03,3.496413230895996094e-01,3.673539161682128906e-01,1.380571126937866211e+00,5.967006683349609375e-01
1.000000000000000000e+07,3.624954223632812500e-01,7.128715515136718750e-03,3.696241378784179688e-01,3.862013816833496094e-01,1.380571126937866211e+00,5.967006683349609375e-01
1.000000000000000000e+07,3.492591381072998047e-01,7.343053817749023438e-03,3.566021919250488281e-01,3.727264404296875000e-01,1.380571126937866211e+00,5.967006683349609375e-01
1.000000000000000000e+07,3.514590263366699219e-01,7.675409317016601562e-03,3.591344356536865234e-01,3.752396106719970703e-01,1.380571126937866211e+00,5.967006683349609375e-01
2.000000000000000000e+07,7.119936943054199219e-01,1.221156120300292969e-02,7.242052555084228516e-01,7.558922767639160156e-01,2.763575792312622070e+00,1.184096336364746094e+00
2.000000000000000000e+07,7.228503227233886719e-01,1.230597496032714844e-02,7.351562976837158203e-01,7.667217254638671875e-01,2.763575792312622070e+00,1.184096336364746094e+00
2.000000000000000000e+07,7.052905559539794922e-01,1.191258430480957031e-02,7.172031402587890625e-01,7.490718364715576172e-01,2.763575792312622070e+00,1.184096336364746094e+00
2.000000000000000000e+07,7.257292270660400391e-01,1.199507713317871094e-02,7.377243041992187500e-01,7.710320949554443359e-01,2.763575792312622070e+00,1.184096336364746094e+00
2.000000000000000000e+07,7.063584327697753906e-01,1.205086708068847656e-02,7.184092998504638672e-01,7.501752376556396484e-01,2.763575792312622070e+00,1.184096336364746094e+00
2.000000000000000000e+07,7.175905704498291016e-01,1.163125038146972656e-02,7.292218208312988281e-01,7.625138759613037109e-01,2.763575792312622070e+00,1.184096336364746094e+00
2.000000000000000000e+07,7.195193767547607422e-01,1.259803771972656250e-02,7.321174144744873047e-01,7.651252746582031250e-01,2.763575792312622070e+00,1.184096336364746094e+00
2.000000000000000000e+07,7.161924839019775391e-01,1.185655593872070312e-02,7.280490398406982422e-01,7.612495422363281250e-01,2.763575792312622070e+00,1.184096336364746094e+00
2.000000000000000000e+07,6.950664520263671875e-01,1.229548454284667969e-02,7.073619365692138672e-01,7.405452728271484375e-01,2.763575792312622070e+00,1.184096336364746094e+00
2.000000000000000000e+07,7.132170200347900391e-01,1.198291778564453125e-02,7.251999378204345703e-01,7.585945129394531250e-01,2.763575792312622070e+00,1.184096336364746094e+00
5.000000000000000000e+07,1.741498470306396484e+00,2.588915824890136719e-02,1.767387628555297852e+00,1.845490455627441406e+00,6.924837589263916016e+00,2.976037263870239258e+00
5.000000000000000000e+07,1.744489669799804688e+00,2.596330642700195312e-02,1.770452976226806641e+00,1.848356962203979492e+00,6.924837589263916016e+00,2.976037263870239258e+00
5.000000000000000000e+07,1.720858812332153320e+00,2.585220336914062500e-02,1.746711015701293945e+00,1.821329832077026367e+00,6.924837589263916016e+00,2.976037263870239258e+00
