1.000000000000000000e+04,6.475925445556640625e-03,1.185011863708496094e-02,1.832604408264160156e-02,2.100286483764648438e-01,1.047134399414062500e-03,7.362365722656250000e-04
1.000000000000000000e+05,1.375102996826171875e-02,1.202821731567382812e-02,2.577924728393554688e-02,2.141926288604736328e-01,1.432538032531738281e-02,7.324695587158203125e-03
1.000000000000000000e+05,1.481986045837402344e-02,1.215696334838867188e-02,2.697682380676269531e-02,2.181022167205810547e-01,1.432538032531738281e-02,7.324695587158203125e-03
1.000000000000000000e+05,9.627819061279296875e-03,1.185250282287597656e-02,2.148032188415527344e-02,2.225480079650878906e-01,1.432538032531738281e-02,7.324695587158203125e-03
1.000000000000000000e+05,1.221752166748046875e-02,1.193189620971679688e-02,2.414941787719726562e-02,2.159552574157714844e-01,1.432538032531738281e-02,7.324695587158203125e-03
1.000000000000000000e+05,1.424980163574218750e-02,1.172804832458496094e-02,2.597784996032714844e-02,2.167360782623291016e-01,1.432538032531738281e-02,7.324695587158203125e-03
1.000000000000000000e+05,8.893966674804687500e-03,1.194119453430175781e-02,2.083516120910644531e-02,2.212612628936767578e-01,1.432538032531738281e-02,7.324695587158203125e-03
1.000000000000000000e+05,8.594274520874023438e-03,1.210188865661621094e-02,2.069616317749023438e-02,2.184300422668457031e-01,1.432538032531738281e-02,7.324695587158203125e-03
1.000000000000000000e+05,1.074504852294921875e-02,1.232194900512695312e-02,2.306699752807617188e-02,2.114601135253906250e-01,1.432538032531738281e-02,7.324695587158203125e-03
1.000000000000000000e+05,9.308815002441406250e-03,1.215434074401855469e-02,2.146315574645996094e-02,2.128970623016357422e-01,1.432538032531738281e-02,7.324695587158203125e-03
1.000000000000000000e+05,9.161233901977539062e-03,1.175093650817871094e-02,2.091217041015625000e-02,2.121777534484863281e-01,1.432538032531738281e-02,7.324695587158203125e-03
1.000000000000000000e+06,8.518385887145996094e-02,1.938986778259277344e-02,1.045737266540527344e-01,3.004662990570068359e-01,1.646060943603515625e-01,8.075976371765136719e-02
1.000000000000000000e+06,7.894659042358398438e-02,1.260852813720703125e-02,9.155511856079101562e-02,2.786219120025634766e-01,1.646060943603515625e-01,8.075976371765136719e-02
1.000000000000000000e+06,6.925296783447265625e-02,1.865482330322265625e-02,8.790779113769531250e-02,2.745900154113769531e-01,1.646060943603515625e-01,8.075976371765136719e-02
1.000000000000000000e+06,8.446478843688964844e-02,1.874637603759765625e-02,1.032111644744873047e-01,2.896535396575927734e-01,1.646060943603515625e-01,8.075976371765136719e-02
1.000000000000000000e+06,5.874681472778320312e-02,1.479196548461914062e-02,7.353878021240234375e-02,2.655076980590820312e-01,1.646060943603515625e-01,8.075976371765136719e-02
1.000000000000000000e+06,4.794812202453613281e-02,1.354050636291503906e-02,6.148862838745117188e-02,2.524447441101074219e-01,1.646060943603515625e-01,8.075976371765136719e-02
1.000000000000000000e+06,8.191990852355957031e-02,1.791119575500488281e-02,9.983110427856445312e-02,2.883648872375488281e-01,1.646060943603515625e-01,8.075976371765136719e-02
1.000000000000000000e+06,8.485984802246093750e-02,1.440882682800292969e-02,9.926867485046386719e-02,2.874538898468017578e-01,1.646060943603515625e-01,8.075976371765136719e-02
1.000000000000000000e+06,6.678485870361328125e-02,1.820921897888183594e-02,8.499407768249511719e-02,2.827451229095458984e-01,1.646060943603515625e-01,8.075976371765136719e-02
1.000000000000000000e+06,4.304075241088867188e-02,1.270079612731933594e-02,5.574154853820800781e-02,2.427766323089599609e-01,1.646060943603515625e-01,8.075976371765136719e-02
5.000000000000000000e+06,3.694541454315185547e-01,2.341151237487792969e-02,3.928656578063964844e-01,1.177629709243774414e+00,8.158817291259765625e-01,3.985238075256347656e-01
5.000000000000000000e+06,3.395903110504150391e-01,2.352380752563476562e-02,3.631141185760498047e-01,1.207844018936157227e+00,8.158817291259765625e-01,3.985238075256347656e-01
5.000000000000000000e+06,3.395099639892578125e-01,3.016114234924316406e-02,3.696711063385009766e-01,1.126577377319335938e+00,8.158817291259765625e-01,3.985238075256347656e-01
5.000000000000000000e+06,4.149465560913085938e-01,3.656601905822753906e-02,4.515125751495361328e-01,1.241546869277954102e+00,8.158817291259765625e-01,3.985238075256347656e-01
5.000000000000000000e+06,4.074306488037109375e-01,4.052591323852539062e-02,4.479565620422363281e-01,1.302620172500610352e+00,8.158817291259765625e-01,3.985238075256347656e-01
5.000000000000000000e+06,3.816080093383789062e-01,3.151798248291015625e-02,4.131259918212890625e-01,1.180827856063842773e+00,8.158817291259765625e-01,3.985238075256347656e-01
5.000000000000000000e+06,3.354051113128662109e-01,2.391242980957031250e-02,3.593175411224365234e-01,1.147578477859497070e+00,8.158817291259765625e-01,3.985238075256347656e-01
