1.000000000000000000e+05,4.796814918518066406e-02,4.658126831054687500e-02,9.454941749572753906e-02,4.465193748474121094e-01
1.000000000000000000e+05,1.591801643371582031e-02,3.702259063720703125e-02,5.294060707092285156e-02,4.033355712890625000e-01
1.000000000000000000e+05,1.101875305175781250e-02,2.642107009887695312e-02,3.743982315063476562e-02,3.454363346099853516e-01
1.000000000000000000e+05,2.009725570678710938e-02,3.370523452758789062e-02,5.380249023437500000e-02,3.637263774871826172e-01
1.000000000000000000e+05,1.092767715454101562e-02,5.309939384460449219e-02,6.402707099914550781e-02,3.900778293609619141e-01
1.000000000000000000e+05,2.542757987976074219e-02,2.440834045410156250e-02,4.983592033386230469e-02,3.125660419464111328e-01
1.000000000000000000e+05,1.115560531616210938e-02,2.149534225463867188e-02,3.265094757080078125e-02,3.740911483764648438e-01
1.000000000000000000e+06,3.239488601684570312e-02,2.364373207092285156e-02,5.603861808776855469e-02,3.432281017303466797e-01
1.000000000000000000e+06,4.696416854858398438e-02,1.828432083129882812e-02,6.524848937988281250e-02,3.410723209381103516e-01
1.000000000000000000e+06,5.588436126708984375e-02,2.416110038757324219e-02,8.004546165466308594e-02,3.284893035888671875e-01
1.000000000000000000e+06,5.177497863769531250e-02,1.815605163574218750e-02,6.993103027343750000e-02,2.865793704986572266e-01
1.000000000000000000e+06,2.688145637512207031e-02,2.722859382629394531e-02,5.411005020141601562e-02,2.397594451904296875e-01
1.000000000000000000e+06,5.157160758972167969e-02,3.257608413696289062e-02,8.414769172668457031e-02,3.003072738647460938e-01
1.000000000000000000e+06,4.401016235351562500e-02,1.682519912719726562e-02,6.083536148071289062e-02,3.161394596099853516e-01
1.000000000000000000e+06,2.779579162597656250e-02,3.372097015380859375e-02,6.151676177978515625e-02,3.080685138702392578e-01
1.000000000000000000e+06,2.953886985778808594e-02,1.977181434631347656e-02,4.931068420410156250e-02,3.032369613647460938e-01
1.000000000000000000e+06,2.948856353759765625e-02,2.125430107116699219e-02,5.074286460876464844e-02,2.438249588012695312e-01
1.000000000000000000e+07,3.048903942108154297e-01,1.929020881652832031e-02,3.241806030273437500e-01,5.275812149047851562e-01
1.000000000000000000e+07,3.227510452270507812e-01,2.026724815368652344e-02,3.430182933807373047e-01,5.585145950317382812e-01
1.000000000000000000e+07,3.521318435668945312e-01,2.079296112060546875e-02,3.729248046875000000e-01,5.966522693634033203e-01
1.000000000000000000e+07,3.513004779815673828e-01,2.076840400695800781e-02,3.720688819885253906e-01,5.921835899353027344e-01
1.000000000000000000e+07,3.425562381744384766e-01,2.513146400451660156e-02,3.676877021789550781e-01,6.175563335418701172e-01
1.000000000000000000e+07,3.436546325683593750e-01,2.483606338500976562e-02,3.684906959533691406e-01,6.427600383758544922e-01
1.000000000000000000e+07,3.165941238403320312e-01,1.569128036499023438e-02,3.322854042053222656e-01,5.565979480743408203e-01
1.000000000000000000e+07,3.130638599395751953e-01,2.195096015930175781e-02,3.350148200988769531e-01,6.142966747283935547e-01
1.000000000000000000e+07,5.658519268035888672e-01,4.174828529357910156e-02,6.076002120971679688e-01,9.361834526062011719e-01
1.000000000000000000e+07,3.171694278717041016e-01,1.706671714782714844e-02,3.342361450195312500e-01,6.233170032501220703e-01
1.774389100000000000e+07,6.939220428466796875e-01,1.823687553405761719e-02,7.121589183807373047e-01,9.717032909393310547e-01
1.774389100000000000e+07,9.291701316833496094e-01,4.392957687377929688e-02,9.730997085571289062e-01,1.249718904495239258e+00
1.774389100000000000e+07,5.990536212921142578e-01,2.587652206420898438e-02,6.249301433563232422e-01,9.141061305999755859e-01
1.774389100000000000e+07,7.585487365722656250e-01,3.155207633972167969e-02,7.901008129119873047e-01,1.017132759094238281e+00
1.774389100000000000e+07,7.346572875976562500e-01,2.580189704895019531e-02,7.604591846466064453e-01,1.114142656326293945e+00
1.774389100000000000e+07,6.144251823425292969e-01,2.776098251342773438e-02,6.421861648559570312e-01,8.532810211181640625e-01
1.774389100000000000e+07,7.820222377777099609e-01,2.515864372253417969e-02,8.071808815002441406e-01,1.052161216735839844e+00
1.774389100000000000e+07,7.844457626342773438e-01,2.530312538146972656e-02,8.097488880157470703e-01,1.153347492218017578e+00
1.774389100000000000e+07,6.162488460540771484e-01,1.664829254150390625e-02,6.328971385955810547e-01,8.247530460357666016e-01
1.774389100000000000e+07,5.181212425231933594e-01,1.870203018188476562e-02,5.368232727050781250e-01,7.534129619598388672e-01
1.774389100000000000e+07,7.336850166320800781e-01,2.681398391723632812e-02,7.604990005493164062e-01,9.478838443756103516e-01
1.774389100000000000e+07,1.192152261734008789e+00,4.817962646484375000e-02,1.240331888198852539e+00,1.403041362762451172e+00
1.774389100000000000e+07,1.024324417114257812e+00,1.925849914550781250e-02,1.043582916259765625e+00,1.290260791778564453e+00
1.774389100000000000e+07,9.612569808959960938e-01,1.752662658691406250e-02,9.787836074829101562e-01,1.168842077255249023e+00
1.774389100000000000e+07,1.003695011138916016e+00,3.672885894775390625e-02,1.040423870086669922e+00,1.253167390823364258e+00
1.774389100000000000e+07,9.510219097137451172e-01,5.319404602050781250e-02,1.004215955734252930e+00,1.173523664474487305e+00
1.774389100000000000e+07,9.732797145843505859e-01,2.172231674194335938e-02,9.950020313262939453e-01,1.196691989898681641e+00
1.774389100000000000e+07,9.950468540191650391e-01,1.542019844055175781e-02,1.010467052459716797e+00,1.234948873519897461e+00
1.774389100000000000e+07,1.065428256988525391e+00,5.209207534790039062e-02,1.117520332336425781e+00,1.304732322692871094e+00
1.774389100000000000e+07,1.016500234603881836e+00,1.874351501464843750e-02,1.035243749618530273e+00,1.222451686859130859e+00
