1.000000000000000000e+05,1.986694335937500000e-02,2.188515663146972656e-02,4.175209999084472656e-02,2.536661624908447266e-01
1.000000000000000000e+05,1.116108894348144531e-02,1.974272727966308594e-02,3.090381622314453125e-02,2.429013252258300781e-01
1.000000000000000000e+05,9.243488311767578125e-03,2.063012123107910156e-02,2.987360954284667969e-02,2.410838603973388672e-01
1.000000000000000000e+05,1.206874847412109375e-02,2.051591873168945312e-02,3.258466720581054688e-02,2.440261840820312500e-01
1.000000000000000000e+05,1.745414733886718750e-02,1.968765258789062500e-02,3.714179992675781250e-02,2.463726997375488281e-01
1.000000000000000000e+05,1.275897026062011719e-02,2.806115150451660156e-02,4.082012176513671875e-02,2.457027435302734375e-01
1.000000000000000000e+06,7.151079177856445312e-02,2.053618431091308594e-02,9.204697608947753906e-02,3.209555149078369141e-01
1.000000000000000000e+06,7.358098030090332031e-02,2.789139747619628906e-02,1.014723777770996094e-01,3.140087127685546875e-01
1.000000000000000000e+06,7.194972038269042969e-02,2.430963516235351562e-02,9.625935554504394531e-02,3.259074687957763672e-01
1.000000000000000000e+06,6.658196449279785156e-02,2.070021629333496094e-02,8.728218078613281250e-02,3.091349601745605469e-01
1.000000000000000000e+06,7.742190361022949219e-02,2.180695533752441406e-02,9.922885894775390625e-02,3.147997856140136719e-01
1.000000000000000000e+06,7.664656639099121094e-02,2.423644065856933594e-02,1.008830070495605469e-01,3.165113925933837891e-01
1.000000000000000000e+06,8.082771301269531250e-02,2.025914192199707031e-02,1.010868549346923828e-01,3.159718513488769531e-01
1.000000000000000000e+06,5.588173866271972656e-02,2.736783027648925781e-02,8.324956893920898438e-02,2.944121360778808594e-01
1.000000000000000000e+06,3.404021263122558594e-02,2.059221267700195312e-02,5.463242530822753906e-02,2.684566974639892578e-01
1.000000000000000000e+06,3.130412101745605469e-02,1.956224441528320312e-02,5.086636543273925781e-02,2.636468410491943359e-01
1.000000000000000000e+07,4.674787521362304688e-01,2.203989028930664062e-02,4.895186424255371094e-01,7.029886245727539062e-01
1.000000000000000000e+07,6.839704513549804688e-01,1.936912536621093750e-02,7.033395767211914062e-01,9.155747890472412109e-01
1.000000000000000000e+07,6.983175277709960938e-01,2.158451080322265625e-02,7.199020385742187500e-01,9.294660091400146484e-01
1.000000000000000000e+07,7.140212059020996094e-01,3.010606765747070312e-02,7.441272735595703125e-01,9.565200805664062500e-01
1.000000000000000000e+07,7.685739994049072266e-01,3.175354003906250000e-02,8.003275394439697266e-01,1.012934207916259766e+00
1.000000000000000000e+07,7.645609378814697266e-01,2.707266807556152344e-02,7.916336059570312500e-01,1.016061544418334961e+00
1.000000000000000000e+07,7.304549217224121094e-01,2.952814102172851562e-02,7.599830627441406250e-01,9.702336788177490234e-01
1.000000000000000000e+07,7.325196266174316406e-01,1.977801322937011719e-02,7.522976398468017578e-01,9.571459293365478516e-01
1.000000000000000000e+07,7.028436660766601562e-01,2.145934104919433594e-02,7.243030071258544922e-01,9.327068328857421875e-01
1.000000000000000000e+07,7.353005409240722656e-01,2.692580223083496094e-02,7.622263431549072266e-01,9.711375236511230469e-01
1.000000000000000000e+08,4.858506679534912109e+00,2.406167984008789062e-02,4.882568359375000000e+00,5.079492807388305664e+00
1.000000000000000000e+08,5.005805253982543945e+00,2.594542503356933594e-02,5.031750679016113281e+00,5.231457948684692383e+00
1.000000000000000000e+08,5.131125211715698242e+00,2.511715888977050781e-02,5.156242370605468750e+00,5.349998474121093750e+00
1.000000000000000000e+08,5.047536134719848633e+00,3.258895874023437500e-02,5.080125093460083008e+00,5.292506456375122070e+00
1.000000000000000000e+08,5.047352313995361328e+00,2.742552757263183594e-02,5.074777841567993164e+00,5.266436100006103516e+00
1.000000000000000000e+08,4.980817079544067383e+00,2.897119522094726562e-02,5.009788274765014648e+00,5.215506553649902344e+00
1.000000000000000000e+08,5.032113552093505859e+00,2.779436111450195312e-02,5.059907913208007812e+00,5.269474744796752930e+00
1.000000000000000000e+08,5.010535001754760742e+00,2.759909629821777344e-02,5.038134098052978516e+00,5.266169309616088867e+00
1.000000000000000000e+08,4.936744689941406250e+00,2.850699424743652344e-02,4.965251684188842773e+00,5.173243761062622070e+00
1.000000000000000000e+08,5.387375116348266602e+00,2.776575088500976562e-02,5.415140867233276367e+00,5.609842300415039062e+00
1.260750150000000000e+08,1.153586769104003906e+01,2.732443809509277344e-02,1.156319212913513184e+01,1.179301428794860840e+01
1.260750150000000000e+08,9.552791357040405273e+00,3.944258689880371094e-01,9.947217226028442383e+00,1.021399760246276855e+01
1.260750150000000000e+08,3.380797982215881348e+01,8.950233459472656250e-02,3.389748215675354004e+01,3.409479856491088867e+01
1.260750150000000000e+08,2.605012726783752441e+01,1.423845291137695312e-01,2.619251179695129395e+01,2.638014864921569824e+01
1.260750150000000000e+08,1.077097415924072266e+01,3.196263313293457031e-02,1.080293679237365723e+01,1.100327229499816895e+01
1.260750150000000000e+08,1.243802452087402344e+01,3.727841377258300781e-02,1.247530293464660645e+01,1.265101981163024902e+01
1.260750150000000000e+08,1.112825417518615723e+01,4.419136047363281250e-02,1.117244553565979004e+01,1.134955334663391113e+01
1.260750150000000000e+08,1.994462847709655762e+01,2.944326400756835938e-02,1.997407174110412598e+01,2.016215610504150391e+01
1.260750150000000000e+08,1.222541475296020508e+01,4.069519042968750000e-02,1.226610994338989258e+01,1.243252086639404297e+01
1.260750150000000000e+08,1.778811573982238770e+01,2.851939201354980469e-02,1.781663513183593750e+01,1.800915050506591797e+01
