1.000000000000000000e+03,8.668661117553710938e-03,2.172851562500000000e-02,3.039717674255371094e-02,2.679650783538818359e-01
1.000000000000000000e+03,1.073074340820312500e-02,2.344942092895507812e-02,3.418016433715820312e-02,2.650616168975830078e-01
1.000000000000000000e+03,1.103496551513671875e-02,1.925349235534667969e-02,3.028845787048339844e-02,2.631628513336181641e-01
1.000000000000000000e+03,1.209974288940429688e-02,2.011394500732421875e-02,3.221368789672851562e-02,2.643284797668457031e-01
1.000000000000000000e+04,1.058101654052734375e-02,2.588105201721191406e-02,3.646206855773925781e-02,2.695364952087402344e-01
1.000000000000000000e+04,9.555578231811523438e-03,2.276849746704101562e-02,3.232407569885253906e-02,2.585906982421875000e-01
1.000000000000000000e+04,8.764982223510742188e-03,2.126407623291015625e-02,3.002905845642089844e-02,2.553141117095947266e-01
1.000000000000000000e+04,9.996414184570312500e-03,2.353978157043457031e-02,3.353619575500488281e-02,2.578232288360595703e-01
1.000000000000000000e+04,1.016592979431152344e-02,2.176523208618164062e-02,3.193116188049316406e-02,2.604598999023437500e-01
1.000000000000000000e+04,7.190465927124023438e-03,2.392315864562988281e-02,3.111362457275390625e-02,2.645385265350341797e-01
1.000000000000000000e+04,9.445905685424804688e-03,2.407050132751464844e-02,3.351640701293945312e-02,2.614827156066894531e-01
1.000000000000000000e+04,7.909774780273437500e-03,2.171158790588378906e-02,2.962136268615722656e-02,2.557175159454345703e-01
1.000000000000000000e+04,1.043510437011718750e-02,2.076315879821777344e-02,3.119826316833496094e-02,2.658014297485351562e-01
1.000000000000000000e+04,9.988546371459960938e-03,2.138829231262207031e-02,3.137683868408203125e-02,2.591476440429687500e-01
1.000000000000000000e+05,1.902151107788085938e-02,2.422952651977539062e-02,4.325103759765625000e-02,2.644317150115966797e-01
1.000000000000000000e+05,1.171708106994628906e-02,2.069187164306640625e-02,3.240895271301269531e-02,2.592561244964599609e-01
1.000000000000000000e+05,1.692867279052734375e-02,2.150988578796386719e-02,3.843855857849121094e-02,2.621653079986572266e-01
1.000000000000000000e+05,1.290655136108398438e-02,2.176308631896972656e-02,3.466963768005371094e-02,2.626087665557861328e-01
1.000000000000000000e+05,1.338052749633789062e-02,2.054381370544433594e-02,3.392434120178222656e-02,2.618567943572998047e-01
1.000000000000000000e+05,1.354885101318359375e-02,2.045249938964843750e-02,3.400135040283203125e-02,2.604398727416992188e-01
1.000000000000000000e+05,1.959705352783203125e-02,2.053928375244140625e-02,4.013633728027343750e-02,2.695293426513671875e-01
1.000000000000000000e+05,1.034665107727050781e-02,2.107167243957519531e-02,3.141832351684570312e-02,2.588686943054199219e-01
1.000000000000000000e+05,1.196646690368652344e-02,2.132606506347656250e-02,3.329253196716308594e-02,2.602665424346923828e-01
1.000000000000000000e+05,1.251888275146484375e-02,2.048683166503906250e-02,3.300571441650390625e-02,2.611870765686035156e-01
1.000000000000000000e+06,7.279300689697265625e-02,2.319693565368652344e-02,9.598994255065917969e-02,3.236827850341796875e-01
1.000000000000000000e+06,5.212616920471191406e-02,2.219986915588378906e-02,7.432603836059570312e-02,3.068232536315917969e-01
1.000000000000000000e+06,7.375550270080566406e-02,2.265524864196777344e-02,9.641075134277343750e-02,3.239922523498535156e-01
1.000000000000000000e+06,7.923817634582519531e-02,2.045392990112304688e-02,9.969210624694824219e-02,3.274102210998535156e-01
1.000000000000000000e+06,6.738066673278808594e-02,2.064442634582519531e-02,8.802509307861328125e-02,3.130922317504882812e-01
1.000000000000000000e+06,5.194306373596191406e-02,2.129292488098144531e-02,7.323598861694335938e-02,3.021757602691650391e-01
1.000000000000000000e+06,7.507538795471191406e-02,2.136850357055664062e-02,9.644389152526855469e-02,3.235101699829101562e-01
1.000000000000000000e+06,7.268047332763671875e-02,2.113890647888183594e-02,9.381937980651855469e-02,3.158268928527832031e-01
1.000000000000000000e+06,6.944489479064941406e-02,3.033208847045898438e-02,9.977698326110839844e-02,3.169538974761962891e-01
1.000000000000000000e+06,7.457637786865234375e-02,2.156853675842285156e-02,9.614491462707519531e-02,3.279545307159423828e-01
1.000000000000000000e+07,7.075853347778320312e-01,2.879381179809570312e-02,7.363791465759277344e-01,9.617524147033691406e-01
1.000000000000000000e+07,7.351429462432861328e-01,2.336597442626953125e-02,7.585089206695556641e-01,9.837870597839355469e-01
1.000000000000000000e+07,7.012960910797119141e-01,3.016972541809082031e-02,7.314658164978027344e-01,9.510822296142578125e-01
1.000000000000000000e+07,7.337877750396728516e-01,2.009224891662597656e-02,7.538800239562988281e-01,9.791715145111083984e-01
1.000000000000000000e+07,7.615549564361572266e-01,2.967500686645507812e-02,7.912299633026123047e-01,1.018654584884643555e+00
1.000000000000000000e+07,6.791312694549560547e-01,3.071546554565429688e-02,7.098467350006103516e-01,9.472260475158691406e-01
1.000000000000000000e+07,7.722573280334472656e-01,2.600574493408203125e-02,7.982630729675292969e-01,1.023828744888305664e+00
1.000000000000000000e+07,7.623906135559082031e-01,3.164625167846679688e-02,7.940368652343750000e-01,1.014145135879516602e+00
1.000000000000000000e+07,7.401397228240966797e-01,3.153181076049804688e-02,7.716715335845947266e-01,9.913487434387207031e-01
1.000000000000000000e+07,7.726335525512695312e-01,3.020358085632324219e-02,8.028371334075927734e-01,1.033550977706909180e+00
1.000000000000000000e+08,5.394556760787963867e+00,2.560210227966308594e-02,5.420158863067626953e+00,5.638237953186035156e+00
1.000000000000000000e+08,5.203297376632690430e+00,3.382301330566406250e-02,5.237120389938354492e+00,5.450954437255859375e+00
1.000000000000000000e+08,5.642090797424316406e+00,3.594994544982910156e-02,5.678040742874145508e+00,5.902513504028320312e+00
1.000000000000000000e+08,5.201136350631713867e+00,4.272079467773437500e-02,5.243857145309448242e+00,5.471212625503540039e+00
1.000000000000000000e+08,5.096533536911010742e+00,2.953743934631347656e-02,5.126070976257324219e+00,5.318437099456787109e+00
1.000000000000000000e+08,5.390697479248046875e+00,3.242802619934082031e-02,5.423125505447387695e+00,5.652100324630737305e+00
1.000000000000000000e+08,4.528963088989257812e+00,2.146983146667480469e-02,4.550432920455932617e+00,4.756893873214721680e+00
1.000000000000000000e+08,5.417543888092041016e+00,2.891921997070312500e-02,5.446463108062744141e+00,5.670067787170410156e+00
1.000000000000000000e+08,4.988842010498046875e+00,2.057552337646484375e-02,5.009417533874511719e+00,5.230669498443603516e+00
1.000000000000000000e+08,5.521244525909423828e+00,3.683757781982421875e-02,5.558082103729248047e+00,5.777293682098388672e+00
1.260750150000000000e+08,7.247848749160766602e+00,3.897070884704589844e-02,7.286819458007812500e+00,7.515257358551025391e+00
1.260750150000000000e+08,6.686252832412719727e+00,2.600193023681640625e-02,6.712254762649536133e+00,6.931388854980468750e+00
1.260750150000000000e+08,4.120278525352478027e+01,3.428406715393066406e-01,4.154562592506408691e+01,4.325841712951660156e+01
1.260750150000000000e+08,3.379971480369567871e+01,4.648256301879882812e-02,3.384619736671447754e+01,3.410432863235473633e+01
1.260750150000000000e+08,2.403808307647705078e+01,3.028440475463867188e-02,2.406836748123168945e+01,2.427520823478698730e+01
1.260750150000000000e+08,3.050443911552429199e+01,5.885815620422363281e-02,3.056329727172851562e+01,3.079112219810485840e+01
1.260750150000000000e+08,2.903816771507263184e+01,6.954979896545410156e-02,2.910771751403808594e+01,2.931661272048950195e+01
1.260750150000000000e+08,1.573805141448974609e+01,5.540060997009277344e-02,1.579345202445983887e+01,1.601347541809082031e+01
1.260750150000000000e+08,4.001811647415161133e+01,4.567050933837890625e-02,4.006378698348999023e+01,4.027226734161376953e+01
1.260750150000000000e+08,3.007513570785522461e+01,3.924489021301269531e-02,3.011438059806823730e+01,3.031743669509887695e+01
